time,open,high,low,close,volume,spread
2024-11-21,0.58761,0.58858,0.58496,0.58589,64993,0
2024-11-22,0.58508,0.58604,0.58163,0.58345,77984,0
2024-11-25,0.58526,0.58693,0.58355,0.5845,62336,0
2024-11-26,0.58359,0.58657,0.57966,0.58342,72873,0
2024-11-27,0.58342,0.5908,0.58248,0.58943,75791,0
2024-11-28,0.58785,0.59051,0.58666,0.58883,41073,1
2024-11-29,0.58756,0.59289,0.58756,0.59144,61127,1
2024-12-02,0.59073,0.59151,0.58637,0.5888,78764,0
2024-12-03,0.5878,0.59047,0.58642,0.58809,59424,0
2024-12-04,0.58804,0.58845,0.58287,0.58502,67369,0
2024-12-05,0.58485,0.58877,0.58465,0.58858,55912,0
2024-12-06,0.58773,0.58893,0.58211,0.58302,65856,1
2024-12-09,0.58336,0.5888,0.58042,0.58646,53841,0
2024-12-10,0.58628,0.58663,0.57912,0.57994,57254,0
2024-12-11,0.5799,0.58085,0.57613,0.57843,72021,0
2024-12-12,0.57801,0.58174,0.57622,0.57686,71046,0
2024-12-13,0.57692,0.57785,0.57535,0.57627,51681,1
2024-12-16,0.57566,0.57861,0.57522,0.57817,46451,1
2024-12-17,0.57709,0.57927,0.57498,0.57534,47801,0
2024-12-18,0.57518,0.57586,0.56197,0.56217,63155,0
2024-12-19,0.56222,0.56621,0.56079,0.56301,76167,0
2024-12-20,0.5629,0.56723,0.56126,0.56539,63507,0
2024-12-23,0.56432,0.56611,0.56318,0.5648,45073,0
2024-12-24,0.56419,0.56523,0.56248,0.56328,35197,1
2024-12-26,0.56304,0.56599,0.56209,0.56236,42845,0
2024-12-27,0.56213,0.56432,0.56135,0.56302,41682,1
2024-12-30,0.56269,0.56645,0.56182,0.5639,40224,0
2024-12-31,0.56329,0.56463,0.55877,0.55935,45655,1
2025-01-02,0.55842,0.56246,0.55819,0.55946,51854,0
2025-01-03,0.55907,0.56141,0.55868,0.56123,41320,0
2025-01-06,0.56112,0.56847,0.56069,0.56426,72562,0
2025-01-07,0.56192,0.56925,0.56192,0.56339,57816,0
2025-01-08,0.56318,0.56416,0.55894,0.5609,61223,0
2025-01-09,0.56087,0.56087,0.55718,0.55995,42502,0
2025-01-10,0.55906,0.56025,0.55428,0.55534,64292,0
2025-01-13,0.55473,0.55837,0.55414,0.55833,54303,0
2025-01-14,0.55831,0.56311,0.55739,0.56039,60691,1
2025-01-15,0.55844,0.5651,0.55844,0.56166,56351,0
2025-01-16,0.56148,0.56329,0.55818,0.56072,59935,0
2025-01-17,0.56031,0.56154,0.55632,0.55801,52499,0
2025-01-20,0.55917,0.56842,0.55791,0.56715,63705,0
2025-01-21,0.5667,0.56889,0.56165,0.56789,81234,0
2025-01-22,0.56596,0.56877,0.56393,0.56649,60580,0
2025-01-23,0.56558,0.56855,0.56465,0.56745,58435,1
2025-01-24,0.56748,0.57234,0.56676,0.57097,66812,1
2025-01-27,0.56908,0.5705,0.56765,0.56931,67386,1
2025-01-28,0.56866,0.56914,0.56479,0.56661,61251,1
2025-01-29,0.5658,0.56682,0.56341,0.56581,63418,1
2025-01-30,0.5657,0.56677,0.56225,0.56345,57085,1
2025-01-31,0.56252,0.56842,0.56199,0.56308,74756,1
2025-02-03,0.55802,0.56405,0.55161,0.56278,116951,1
2025-02-04,0.56217,0.56546,0.55817,0.56517,63990,1
2025-02-05,0.56498,0.57023,0.56307,0.56867,54840,1
2025-02-06,0.5687,0.56912,0.56516,0.56747,49875,1
2025-02-07,0.56569,0.56944,0.56402,0.56524,63723,1
2025-02-10,0.56049,0.56638,0.56027,0.56405,49343,1
2025-02-11,0.56402,0.56608,0.56286,0.56542,43696,1
2025-02-12,0.56514,0.56717,0.56004,0.56409,61361,1
2025-02-13,0.56417,0.56793,0.56228,0.56779,65003,1
2025-02-14,0.56765,0.5738,0.5664,0.57271,53978,1
2025-02-17,0.57071,0.57501,0.57067,0.57357,44053,1
2025-02-18,0.57301,0.5736,0.56939,0.57037,51268,1
2025-02-19,0.56981,0.57319,0.56777,0.57045,51967,1
2025-02-20,0.56923,0.57673,0.56923,0.57619,61828,1
2025-02-21,0.5762,0.57728,0.5735,0.57401,61136,1
2025-02-24,0.57355,0.57701,0.57293,0.57327,70315,1
2025-02-25,0.57324,0.57386,0.57062,0.57248,65599,1
2025-02-26,0.57168,0.57328,0.56883,0.56951,67206,1
2025-02-27,0.56883,0.57014,0.56292,0.56311,71162,1
2025-02-28,0.5621,0.56335,0.55852,0.55958,67228,1
2025-03-03,0.55708,0.56402,0.55708,0.56164,70610,1
2025-03-04,0.55995,0.56653,0.55952,0.56642,92275,1
2025-03-05,0.56507,0.57317,0.56318,0.57263,90415,1
2025-03-06,0.57254,0.57595,0.57199,0.57347,92699,1
2025-03-07,0.57271,0.57411,0.56951,0.57081,83759,1
2025-03-10,0.57083,0.57423,0.56903,0.56979,81166,1
2025-03-11,0.56972,0.57265,0.56774,0.57157,82745,0
2025-03-12,0.57147,0.57379,0.56978,0.57294,68622,0
2025-03-13,0.57271,0.5742,0.56824,0.56952,63426,0
2025-03-14,0.5697,0.57555,0.56911,0.57468,53792,0
2025-03-17,0.57407,0.5826,0.57404,0.58201,49800,0
2025-03-18,0.58195,0.58313,0.57953,0.58194,43210,0
2025-03-19,0.5819,0.58203,0.57709,0.58152,54282,0
2025-03-20,0.58132,0.58259,0.57231,0.57579,53591,0
2025-03-21,0.57528,0.57674,0.57245,0.57317,48790,0
2025-03-24,0.57275,0.57497,0.57096,0.57277,52657,0
2025-03-25,0.57264,0.57506,0.57111,0.57327,47007,0
2025-03-26,0.57326,0.57626,0.57144,0.57278,44832,0
2025-03-27,0.57291,0.57556,0.57118,0.57399,53783,0
2025-03-28,0.57395,0.57429,0.57113,0.57157,47962,0
2025-03-31,0.57063,0.57225,0.56486,0.56779,59830,0
2025-04-01,0.56776,0.57046,0.56629,0.57001,57408,0
2025-04-02,0.57007,0.5779,0.56878,0.57437,53038,0
2025-04-03,0.57387,0.58533,0.56816,0.5794,113283,0
2025-04-04,0.57937,0.57972,0.55516,0.55924,139676,0
2025-04-07,0.55526,0.56444,0.55065,0.5536,182434,0
2025-04-08,0.55338,0.56262,0.55142,0.55334,121630,0
2025-04-09,0.55249,0.56682,0.54852,0.56437,162856,0
2025-04-10,0.56401,0.57657,0.5628,0.57389,145961,0
2025-04-11,0.57371,0.58397,0.57255,0.58144,146059,0
2025-04-14,0.57956,0.58915,0.57956,0.5877,87722,0
2025-04-15,0.58762,0.59438,0.58448,0.58996,69244,0
2025-04-16,0.58989,0.5937,0.58865,0.59338,75119,0
2025-04-17,0.59335,0.59779,0.58997,0.59715,65166,0
2025-04-18,0.59716,0.5973,0.59241,0.59302,180691,0
2025-04-21,0.59126,0.60192,0.59126,0.60002,62696,0
2025-04-22,0.6,0.60292,0.59634,0.59639,72781,0
2025-04-23,0.59633,0.60134,0.59369,0.59451,89082,0
2025-04-24,0.59365,0.60006,0.59365,0.59969,58756,0
2025-04-25,0.59953,0.6001,0.59486,0.59604,55293,0
2025-04-28,0.59472,0.59823,0.59282,0.59788,51502,0
2025-04-29,0.59787,0.59868,0.59267,0.59296,51216,0
2025-04-30,0.59304,0.59498,0.58984,0.59336,55631,0
2025-05-01,0.59335,0.59514,0.58936,0.59062,48710,0
2025-05-02,0.59059,0.59775,0.58898,0.59447,62207,0
2025-05-05,0.59345,0.59959,0.59345,0.59669,51549,0
2025-05-06,0.59665,0.60133,0.59439,0.60072,50954,0
2025-05-07,0.60093,0.6023,0.59347,0.59401,63015,0
2025-05-08,0.594,0.59747,0.59009,0.59055,58967,0
2025-05-09,0.59048,0.59207,0.58708,0.59089,47010,0
2025-05-12,0.59176,0.59408,0.58466,0.58548,66103,0
2025-05-13,0.58549,0.59423,0.5847,0.59374,52702,0
2025-05-14,0.59369,0.59691,0.58932,0.58982,59316,0
2025-05-15,0.58976,0.5916,0.58606,0.58773,51286,0
2025-05-16,0.58766,0.59183,0.58637,0.58811,42175,0
2025-05-19,0.58802,0.59327,0.58726,0.59308,49130,0
2025-05-20,0.59299,0.5932,0.58942,0.59255,50069,0
2025-05-21,0.5925,0.5968,0.59133,0.59396,56069,0
2025-05-22,0.59388,0.59417,0.58943,0.58984,53948,0
2025-05-23,0.58984,0.59897,0.58898,0.59856,50694,0
2025-05-26,0.5982,0.60318,0.59759,0.60001,39166,0
2025-05-27,0.59987,0.60068,0.59401,0.59473,47999,0
2025-05-28,0.59476,0.59797,0.59239,0.59667,51488,0
2025-05-29,0.59664,0.59923,0.59253,0.59683,61191,0
2025-05-30,0.5947,0.59898,0.59389,0.59639,59027,0
2025-06-02,0.59528,0.6044,0.59528,0.6036,55615,0
2025-06-03,0.6026,0.60547,0.59875,0.59973,47224,0
2025-06-04,0.59825,0.60394,0.59825,0.60259,47098,0
2025-06-05,0.60214,0.60804,0.60211,0.60353,53145,0
2025-06-06,0.60342,0.60503,0.60065,0.6013,49772,0
2025-06-09,0.60082,0.60654,0.60012,0.60469,42332,0
2025-06-10,0.60444,0.60586,0.60279,0.60514,48097,0
2025-06-11,0.60452,0.60661,0.60235,0.60287,48759,0
2025-06-12,0.60241,0.60715,0.60057,0.60684,55676,0
2025-06-13,0.60682,0.60694,0.59952,0.6016,71904,0
2025-06-16,0.59982,0.60878,0.59931,0.60604,67110,0
2025-06-17,0.60593,0.60799,0.60099,0.60147,62780,0
2025-06-18,0.60232,0.60571,0.59938,0.60285,68484,0
2025-06-19,0.60084,0.60324,0.5959,0.59919,51934,0
2025-06-20,0.5971,0.60092,0.59575,0.59606,56276,0
2025-06-23,0.5943,0.59806,0.5883,0.59767,83708,0
2025-06-24,0.59318,0.6041,0.59305,0.60061,62678,0
2025-06-25,0.60004,0.60427,0.60004,0.60387,46937,0
2025-06-26,0.60184,0.60748,0.60143,0.60568,64010,0
2025-06-27,0.6038,0.60783,0.60372,0.60536,57241,0
2025-06-30,0.60385,0.60988,0.60382,0.60966,55535,0
2025-07-01,0.60749,0.61205,0.60749,0.6098,50984,0
2025-07-02,0.60778,0.61063,0.605,0.60883,53685,0
2025-07-03,0.60709,0.6093,0.603,0.60698,52073,0
2025-07-04,0.60643,0.60821,0.60477,0.60521,55628,0
2025-07-07,0.60499,0.60589,0.59884,0.59938,56960,0
2025-07-08,0.59933,0.60343,0.59793,0.59976,55480,0
2025-07-09,0.59873,0.60145,0.59759,0.59987,51158,0
2025-07-10,0.59964,0.60359,0.59849,0.60345,42573,0
2025-07-11,0.60331,0.60433,0.59993,0.6003,55253,0
2025-07-14,0.59893,0.60148,0.59686,0.59721,46193,0
2025-07-15,0.59698,0.60059,0.59383,0.59446,49437,0
2025-07-16,0.59432,0.59698,0.59125,0.59471,58143,0
2025-07-17,0.59439,0.5948,0.59045,0.5931,48800,0
2025-07-18,0.59309,0.59911,0.59242,0.59588,45441,0
2025-07-21,0.59678,0.59851,0.59384,0.5968,49220,0
2025-07-22,0.59562,0.60043,0.59403,0.60013,48843,0
2025-07-23,0.59976,0.60476,0.59684,0.60456,53996,0
2025-07-24,0.60353,0.60594,0.60261,0.60287,53564,0
2025-07-25,0.60273,0.6039,0.59979,0.6014,47374,0
2025-07-28,0.6009,0.60327,0.59663,0.59695,60477,0
2025-07-29,0.59549,0.59766,0.59425,0.59545,54090,0
2025-07-30,0.59532,0.59715,0.58887,0.58945,62043,0
2025-07-31,0.58943,0.59371,0.5888,0.58885,58401,0
2025-08-01,0.58879,0.59291,0.58564,0.59105,81115,0
2025-08-04,0.58969,0.59305,0.58969,0.59067,67880,0
2025-08-05,0.59028,0.59226,0.58811,0.59013,62688,0
2025-08-06,0.58922,0.59413,0.58903,0.5929,55639,0
2025-08-07,0.59262,0.59675,0.59211,0.59605,63009,0
2025-08-08,0.5957,0.59719,0.59389,0.59514,53607,0
2025-08-11,0.59435,0.5959,0.59249,0.59385,52069,0
2025-08-12,0.59296,0.59659,0.59129,0.59545,66806,0
2025-08-13,0.59474,0.59957,0.59404,0.59753,47652,0
2025-08-14,0.59648,0.59912,0.59084,0.59178,60118,0
2025-08-15,0.5911,0.59391,0.59049,0.59203,47205,0
2025-08-18,0.59145,0.59427,0.59097,0.59217,47595,0
2025-08-19,0.5916,0.59306,0.58911,0.58931,48596,0
2025-08-20,0.58877,0.58979,0.5815,0.58238,55772,0
2025-08-21,0.58161,0.58328,0.58108,0.58184,49137,0
2025-08-22,0.58087,0.58763,0.57998,0.58643,53973,0
2025-08-25,0.58542,0.58805,0.58454,0.58491,43978,0
2025-08-26,0.58461,0.5868,0.58289,0.58604,50956,0
2025-08-27,0.58576,0.58652,0.58181,0.58581,43230,0
2025-08-28,0.58558,0.58919,0.5828,0.58839,45393,0
2025-08-29,0.58818,0.59058,0.58786,0.58933,44393,0
2025-09-01,0.58771,0.59147,0.58771,0.5903,37508,0
2025-09-02,0.58911,0.59076,0.58377,0.58651,58791,0
2025-09-03,0.58634,0.58836,0.58413,0.58789,51495,0
2025-09-04,0.58778,0.58897,0.58326,0.58462,46972,0
2025-09-05,0.58372,0.59179,0.58372,0.58893,52858,0
2025-09-08,0.58798,0.59456,0.58718,0.594,48065,0
2025-09-09,0.59377,0.59599,0.59226,0.59252,49843,0
2025-09-10,0.5922,0.59639,0.59209,0.59396,53038,0
2025-09-11,0.59354,0.59798,0.5914,0.59771,58553,0
2025-09-12,0.59716,0.59789,0.59399,0.59527,44006,0
2025-09-15,0.59358,0.5975,0.59358,0.59705,41685,0
2025-09-16,0.59685,0.59908,0.59386,0.59877,43874,0
2025-09-17,0.59722,0.60073,0.59481,0.59616,45220,0
2025-09-18,0.59543,0.59654,0.58722,0.58823,55462,0
2025-09-19,0.58808,0.58919,0.58535,0.5855,49317,0
2025-09-22,0.58525,0.58715,0.58424,0.58681,46169,0
2025-09-23,0.58514,0.58698,0.58451,0.58584,47126,0
2025-09-24,0.58419,0.5866,0.58082,0.58135,43271,0
2025-09-25,0.58077,0.58314,0.57586,0.57671,48876,0
2025-09-26,0.57675,0.5776,0.57542,0.57717,46483,0
2025-09-29,0.57712,0.57959,0.57632,0.57768,43364,0
2025-09-30,0.57744,0.58078,0.57692,0.57935,50685,0
2025-10-01,0.57916,0.58312,0.5786,0.58166,56620,0
2025-10-02,0.57971,0.5843,0.57971,0.58167,45748,0
2025-10-03,0.58107,0.58383,0.58044,0.58273,42923,0
2025-10-06,0.58106,0.58452,0.57978,0.58419,51370,0
2025-10-07,0.58327,0.58424,0.57937,0.5799,47506,0
2025-10-08,0.57982,0.58019,0.57368,0.57869,54771,0
2025-10-09,0.57859,0.58064,0.57338,0.57444,53613,0
2025-10-10,0.57448,0.57584,0.5715,0.57168,58257,0
2025-10-13,0.57325,0.57452,0.57187,0.57254,53869,0
2025-10-14,0.57244,0.57287,0.56827,0.57149,56501,0
2025-10-15,0.57055,0.57319,0.57055,0.5724,46744,0
2025-10-16,0.57042,0.57557,0.57042,0.57246,53645,0
2025-10-17,0.57227,0.57431,0.57117,0.5724,55962,0
2025-10-20,0.57205,0.57532,0.5717,0.57438,38843,0
2025-10-21,0.57406,0.57522,0.57099,0.57407,46440,0
2025-10-22,0.57196,0.5761,0.57196,0.57384,46385,0
2025-10-23,0.57311,0.57553,0.57245,0.57522,34852,0
2025-10-24,0.57474,0.57746,0.57383,0.57461,40781,0
2025-10-27,0.57738,0.57741,0.57504,0.57687,41099,0
2025-10-28,0.57675,0.57894,0.57545,0.57807,37130,0
2025-10-29,0.57794,0.58016,0.5749,0.57632,55265,0
2025-10-30,0.57626,0.57885,0.5726,0.5742,52126,0
2025-10-31,0.57406,0.5745,0.57139,0.572,41072,0
2025-11-03,0.57192,0.57303,0.56925,0.57068,37605,0
2025-11-04,0.57036,0.57092,0.56347,0.56427,46662,0
2025-11-05,0.56429,0.56656,0.56278,0.56622,46023,0
2025-11-06,0.56517,0.56702,0.56259,0.5635,48945,0
2025-11-07,0.56316,0.56408,0.56062,0.56238,46863,0
2025-11-10,0.56281,0.56505,0.56204,0.56446,41048,0
2025-11-11,0.56416,0.5669,0.56312,0.56539,35260,0
2025-11-12,0.56533,0.56709,0.56455,0.56658,37373,0
2025-11-13,0.56658,0.56826,0.56348,0.56532,53958,0
2025-11-14,0.5652,0.56917,0.56268,0.56772,52829,0
2025-11-17,0.56729,0.5689,0.56488,0.56572,46187,0
2025-11-18,0.56537,0.56752,0.56383,0.56573,56871,0
2025-11-19,0.56571,0.56619,0.55899,0.56034,54329,0
2025-11-20,0.56005,0.56388,0.55823,0.55829,61564,0
2025-11-21,0.5585,0.56158,0.55765,0.56096,64425,0
2025-11-24,0.56063,0.56149,0.5584,0.56104,43628,0
2025-11-25,0.561,0.56286,0.55915,0.56194,50741,0
2025-11-26,0.56195,0.57014,0.56127,0.56985,61178,0
2025-11-27,0.56977,0.57319,0.56883,0.57286,34929,0
2025-11-28,0.57278,0.57438,0.57039,0.57296,129506,0
2025-12-01,0.57235,0.57516,0.57231,0.57286,44312,0
2025-12-02,0.57208,0.57447,0.57112,0.57372,33171,0
2025-12-03,0.57313,0.57778,0.57299,0.57736,41113,0
2025-12-04,0.57725,0.57788,0.5758,0.57615,38515,0
2025-12-05,0.57581,0.5787,0.57561,0.57731,41409,0
2025-12-08,0.57655,0.57926,0.57585,0.57751,48583,0
2025-12-09,0.57721,0.57949,0.57675,0.5781,53815,0
2025-12-10,0.57687,0.58248,0.57614,0.58156,56630,0
2025-12-11,0.58142,0.58313,0.57879,0.58083,59498,0
2025-12-12,0.58039,0.58207,0.57878,0.57986,53614,0
2025-12-15,0.57902,0.58086,0.57653,0.57826,52652,0
2025-12-16,0.57673,0.58071,0.57581,0.57827,61726,0
2025-12-17,0.57723,0.57941,0.57673,0.57734,58652,0
2025-12-18,0.57665,0.57881,0.57543,0.57752,60910,0
2025-12-19,0.57653,0.57835,0.57359,0.57532,50705,0
2025-12-22,0.5741,0.58014,0.57379,0.57948,51817,0
2025-12-23,0.57842,0.58431,0.57842,0.58409,60430,0
2025-12-24,0.58262,0.58532,0.58184,0.58322,54849,0
2025-12-26,0.58377,0.58425,0.58152,0.5816,48218,0
2025-12-29,0.58209,0.58337,0.57898,0.58035,56348,0
2025-12-30,0.57947,0.58196,0.57883,0.57923,44337,0
2025-12-31,0.579,0.57922,0.574,0.57557,48516,0
2026-01-02,0.57587,0.5778,0.57513,0.57667,48400,0
2026-01-05,0.57449,0.57921,0.57302,0.57885,62954,0
2026-01-06,0.57864,0.58105,0.57686,0.57841,56340,0
2026-01-07,0.57828,0.57933,0.57696,0.57724,54715,0
2026-01-08,0.57666,0.57754,0.57374,0.57507,50929,0
2026-01-09,0.57494,0.57497,0.57462,0.5747,13,48
