time,open,high,low,close,volume,spread
2023-09-28 12:00:00,1.21715,1.22234,1.21709,1.21778,12510,0
2023-09-28 16:00:00,1.21776,1.22244,1.21753,1.21995,17104,0
2023-09-28 20:00:00,1.21996,1.22052,1.21879,1.22036,8610,0
2023-09-29 00:00:00,1.21981,1.22109,1.21914,1.22014,2310,0
2023-09-29 04:00:00,1.22011,1.22283,1.2199200000000001,1.22222,5250,0
2023-09-29 08:00:00,1.22221,1.22544,1.22197,1.22352,11066,0
2023-09-29 12:00:00,1.22351,1.22717,1.22316,1.22596,12322,0
2023-09-29 16:00:00,1.22593,1.2263,1.21804,1.22055,17580,0
2023-09-29 20:00:00,1.22051,1.22079,1.2186,1.22029,8927,0
2023-10-02 00:00:00,1.21791,1.22061,1.21791,1.21882,4090,0
2023-10-02 04:00:00,1.21882,1.21955,1.21862,1.21867,5345,0
2023-10-02 08:00:00,1.21863,1.222,1.21756,1.21873,9887,0
2023-10-02 12:00:00,1.21871,1.21879,1.21482,1.21513,10275,0
2023-10-02 16:00:00,1.21511,1.21522,1.2107700000000001,1.21079,16598,0
2023-10-02 20:00:00,1.21079,1.21272,1.20861,1.20866,8510,0
2023-10-03 00:00:00,1.20871,1.2093,1.20776,1.20862,4055,0
2023-10-03 04:00:00,1.20862,1.20878,1.20611,1.20641,6303,0
2023-10-03 08:00:00,1.20634,1.20968,1.20613,1.20874,9483,0
2023-10-03 12:00:00,1.20874,1.20888,1.20524,1.2073800000000001,11222,0
2023-10-03 16:00:00,1.20742,1.2101600000000001,1.2053099999999999,1.2075,21230,0
2023-10-03 20:00:00,1.2075,1.20915,1.20693,1.20767,8788,0
2023-10-04 00:00:00,1.20684,1.20842,1.20682,1.20803,3335,0
2023-10-04 04:00:00,1.208,1.2082,1.20603,1.20818,5619,0
2023-10-04 08:00:00,1.20819,1.21158,1.20373,1.2113800000000001,10182,0
2023-10-04 12:00:00,1.21139,1.21769,1.21129,1.21698,13283,0
2023-10-04 16:00:00,1.21699,1.21737,1.21066,1.21518,16805,0
2023-10-04 20:00:00,1.21513,1.21567,1.21304,1.21353,8142,0
2023-10-05 00:00:00,1.21342,1.2151399999999999,1.21312,1.21498,3243,0
2023-10-05 04:00:00,1.21495,1.21632,1.21491,1.21562,6097,0
2023-10-05 08:00:00,1.21559,1.2162,1.21159,1.21223,9287,0
2023-10-05 12:00:00,1.21224,1.21562,1.21075,1.21309,12091,0
2023-10-05 16:00:00,1.21309,1.21877,1.2126000000000001,1.21796,16469,0
2023-10-05 20:00:00,1.21797,1.2196,1.21698,1.21925,7238,0
2023-10-06 00:00:00,1.2191,1.21934,1.21808,1.21811,2969,0
2023-10-06 04:00:00,1.2181,1.2189,1.21762,1.2177,5100,0
2023-10-06 08:00:00,1.21769,1.22068,1.21642,1.21987,9527,0
2023-10-06 12:00:00,1.21988,1.22199,1.2106,1.21227,13743,0
2023-10-06 16:00:00,1.21228,1.22613,1.21169,1.2234099999999999,23138,0
2023-10-06 20:00:00,1.2234099999999999,1.22553,1.22308,1.22376,7123,0
2023-10-09 00:00:00,1.21995,1.22245,1.21946,1.22226,5606,0
2023-10-09 04:00:00,1.22226,1.22237,1.21919,1.21937,6103,0
2023-10-09 08:00:00,1.21942,1.2217,1.21638,1.21779,11699,0
2023-10-09 12:00:00,1.2178,1.21909,1.21628,1.21837,9802,0
2023-10-09 16:00:00,1.21837,1.22205,1.21836,1.21974,11904,0
2023-10-09 20:00:00,1.21976,1.22442,1.21974,1.22372,6737,0
2023-10-10 00:00:00,1.22364,1.2255,1.22303,1.22473,4576,0
2023-10-10 04:00:00,1.22475,1.22567,1.22244,1.22265,5631,0
2023-10-10 08:00:00,1.22263,1.22756,1.22116,1.22711,12827,0
2023-10-10 12:00:00,1.22711,1.2275800000000001,1.22349,1.22496,13736,0
2023-10-10 16:00:00,1.22488,1.22916,1.22384,1.2291,15382,0
2023-10-10 20:00:00,1.2291,1.22915,1.22637,1.22854,7820,0
2023-10-11 00:00:00,1.22842,1.23037,1.22711,1.2298499999999999,3378,0
2023-10-11 04:00:00,1.22983,1.2301199999999999,1.22872,1.22926,5421,0
2023-10-11 08:00:00,1.22926,1.23039,1.22696,1.22806,12259,0
2023-10-11 12:00:00,1.22806,1.23157,1.22678,1.2312400000000001,14361,0
2023-10-11 16:00:00,1.23125,1.23374,1.22886,1.22966,17326,0
2023-10-11 20:00:00,1.22964,1.23144,1.22751,1.23127,9284,0
2023-10-12 00:00:00,1.23131,1.23196,1.22991,1.23131,3304,0
2023-10-12 04:00:00,1.2313,1.2322899999999999,1.2310699999999999,1.23191,5242,0
2023-10-12 08:00:00,1.2319,1.23316,1.22927,1.2296,10862,0
2023-10-12 12:00:00,1.22963,1.23146,1.22516,1.22625,12454,0
2023-10-12 16:00:00,1.22626,1.22702,1.21988,1.22012,16829,0
2023-10-12 20:00:00,1.22007,1.22022,1.21718,1.21749,9752,0
2023-10-13 00:00:00,1.21725,1.21895,1.21712,1.21876,3117,0
2023-10-13 04:00:00,1.21875,1.2208,1.21863,1.22031,4996,0
2023-10-13 08:00:00,1.22032,1.22251,1.2185,1.22138,10686,0
2023-10-13 12:00:00,1.22138,1.22142,1.21598,1.21888,14522,0
2023-10-13 16:00:00,1.21886,1.21939,1.21314,1.21366,15907,0
2023-10-13 20:00:00,1.2137,1.21418,1.21227,1.21386,7397,0
2023-10-16 00:00:00,1.21302,1.2157499999999999,1.21253,1.21469,4271,0
2023-10-16 04:00:00,1.2147000000000001,1.21618,1.2147000000000001,1.2160199999999999,4364,0
2023-10-16 08:00:00,1.2160199999999999,1.2178200000000001,1.21517,1.21596,10999,0
2023-10-16 12:00:00,1.21586,1.21845,1.21428,1.21764,12045,0
2023-10-16 16:00:00,1.21764,1.22052,1.21534,1.21999,13509,0
2023-10-16 20:00:00,1.21999,1.22195,1.21987,1.2217,6334,0
2023-10-17 00:00:00,1.22049,1.22164,1.22024,1.22095,3291,0
2023-10-17 04:00:00,1.22092,1.22096,1.2193100000000001,1.2196799999999999,5234,0
2023-10-17 08:00:00,1.21972,1.22008,1.21498,1.2155,11250,0
2023-10-17 12:00:00,1.2155,1.21912,1.21332,1.2141,14703,0
2023-10-17 16:00:00,1.21407,1.22122,1.21368,1.21918,17569,0
2023-10-17 20:00:00,1.21917,1.21934,1.21711,1.21829,7908,0
2023-10-18 00:00:00,1.21813,1.2184,1.21583,1.21628,3615,0
2023-10-18 04:00:00,1.2163,1.2184,1.21589,1.21806,6743,0
2023-10-18 08:00:00,1.21806,1.22111,1.21777,1.21996,12667,0
2023-10-18 12:00:00,1.21996,1.22105,1.21715,1.21765,13461,0
2023-10-18 16:00:00,1.21766,1.21866,1.21378,1.2153,17391,0
2023-10-18 20:00:00,1.2153,1.21765,1.21372,1.21407,10885,0
2023-10-19 00:00:00,1.21397,1.21465,1.21365,1.21416,3792,0
2023-10-19 04:00:00,1.21418,1.21452,1.2124,1.21257,6908,0
2023-10-19 08:00:00,1.21258,1.21451,1.21022,1.21068,11928,0
2023-10-19 12:00:00,1.21068,1.21448,1.20899,1.21415,12751,0
2023-10-19 16:00:00,1.2142,1.2192,1.21256,1.21744,22165,0
2023-10-19 20:00:00,1.21744,1.21831,1.2138200000000001,1.21429,15793,0
2023-10-20 00:00:00,1.21431,1.2145299999999999,1.21225,1.21259,4280,0
2023-10-20 04:00:00,1.21258,1.21448,1.2118,1.21343,6859,0
2023-10-20 08:00:00,1.21344,1.21384,1.20933,1.2124,13521,0
2023-10-20 12:00:00,1.2124,1.21496,1.21137,1.21408,12511,0
2023-10-20 16:00:00,1.21404,1.21612,1.21314,1.21543,16107,0
2023-10-20 20:00:00,1.21546,1.21705,1.21494,1.21638,10086,0
2023-10-23 00:00:00,1.21502,1.21665,1.2147999999999999,1.21623,4010,0
2023-10-23 04:00:00,1.21622,1.21623,1.21442,1.21494,5331,0
2023-10-23 08:00:00,1.21494,1.2185,1.21456,1.2162,10991,0
2023-10-23 12:00:00,1.21619,1.21828,1.21434,1.21644,12271,0
2023-10-23 16:00:00,1.21643,1.2237,1.2150400000000001,1.22338,15479,0
2023-10-23 20:00:00,1.22338,1.22588,1.22278,1.22468,8160,0
2023-10-24 00:00:00,1.22455,1.2257,1.22352,1.22552,3648,0
2023-10-24 04:00:00,1.22553,1.2274,1.22486,1.22653,7982,0
2023-10-24 08:00:00,1.22654,1.22888,1.22434,1.22638,12556,0
2023-10-24 12:00:00,1.22632,1.22634,1.21977,1.22034,12182,0
2023-10-24 16:00:00,1.22034,1.22072,1.21534,1.21585,16061,0
2023-10-24 20:00:00,1.21582,1.21678,1.21558,1.21606,7642,0
2023-10-25 00:00:00,1.21593,1.2169,1.21562,1.21662,4247,0
2023-10-25 04:00:00,1.21662,1.21754,1.21638,1.21751,5850,0
2023-10-25 08:00:00,1.21752,1.21761,1.21335,1.21384,10082,0
2023-10-25 12:00:00,1.2138200000000001,1.21388,1.2113800000000001,1.21306,9966,0
2023-10-25 16:00:00,1.21308,1.21561,1.21221,1.21274,16009,0
2023-10-25 20:00:00,1.21274,1.21304,1.21062,1.21113,9043,0
2023-10-26 00:00:00,1.2110400000000001,1.2112,1.20878,1.20906,4267,0
2023-10-26 04:00:00,1.20906,1.20994,1.20769,1.20798,6867,0
2023-10-26 08:00:00,1.20797,1.20962,1.20695,1.20794,10590,0
2023-10-26 12:00:00,1.20795,1.21245,1.20744,1.21245,12081,0
2023-10-26 16:00:00,1.21254,1.21334,1.20979,1.21045,17231,0
2023-10-26 20:00:00,1.21045,1.21396,1.21042,1.21273,9591,0
2023-10-27 00:00:00,1.21283,1.2139199999999999,1.21193,1.21274,3415,0
2023-10-27 04:00:00,1.21272,1.21393,1.21224,1.21378,5376,0
2023-10-27 08:00:00,1.21377,1.21416,1.21118,1.2128,9862,0
2023-10-27 12:00:00,1.2128,1.21475,1.21055,1.21311,11182,0
2023-10-27 16:00:00,1.2131,1.2162600000000001,1.21242,1.21318,16741,0
2023-10-27 20:00:00,1.21316,1.2132,1.21106,1.2116500000000001,11489,0
2023-10-30 00:00:00,1.21253,1.21253,1.21065,1.21105,4298,0
2023-10-30 04:00:00,1.2110400000000001,1.21218,1.21068,1.21163,5405,0
2023-10-30 08:00:00,1.21162,1.21334,1.20902,1.21048,8414,0
2023-10-30 12:00:00,1.21048,1.21449,1.21048,1.21428,10703,0
2023-10-30 16:00:00,1.21432,1.2165,1.2120199999999999,1.21494,15444,0
2023-10-30 20:00:00,1.21496,1.2174800000000001,1.2142,1.21692,6651,0
2023-10-31 00:00:00,1.21655,1.21691,1.21571,1.216,3385,0
2023-10-31 04:00:00,1.216,1.21608,1.2137,1.21406,7763,0
2023-10-31 08:00:00,1.21404,1.2174,1.21389,1.21722,9431,0
2023-10-31 12:00:00,1.2172399999999999,1.22007,1.2156,1.2159200000000001,12159,0
2023-10-31 16:00:00,1.21585,1.21594,1.21196,1.21341,17472,0
2023-10-31 20:00:00,1.21342,1.21556,1.21333,1.21472,8270,0
2023-11-01 00:00:00,1.21537,1.21546,1.21344,1.21393,3919,0
2023-11-01 04:00:00,1.21389,1.21486,1.21342,1.21378,6717,0
2023-11-01 08:00:00,1.21378,1.21614,1.21318,1.2144300000000001,8633,0
2023-11-01 12:00:00,1.21442,1.21545,1.21197,1.21222,13059,0
2023-11-01 16:00:00,1.21216,1.21646,1.20959,1.21218,19331,0
2023-11-01 20:00:00,1.21217,1.21568,1.20975,1.21518,17202,0
2023-11-02 00:00:00,1.21499,1.2194,1.21339,1.21938,5388,0
2023-11-02 04:00:00,1.21942,1.21966,1.21779,1.2178200000000001,6438,0
2023-11-02 08:00:00,1.2178200000000001,1.21856,1.21556,1.2164,9462,0
2023-11-02 12:00:00,1.21639,1.22258,1.2157499999999999,1.22153,15133,0
2023-11-02 16:00:00,1.22155,1.22256,1.21676,1.21794,17616,0
2023-11-02 20:00:00,1.21794,1.22096,1.21778,1.2204,8431,0
2023-11-03 00:00:00,1.22013,1.2206299999999999,1.2185,1.21894,3591,0
2023-11-03 04:00:00,1.21891,1.22046,1.21848,1.22006,6089,0
2023-11-03 08:00:00,1.22007,1.22138,1.21861,1.2194,8021,0
2023-11-03 12:00:00,1.2194,1.23176,1.21908,1.23131,14049,0
2023-11-03 16:00:00,1.2313,1.23867,1.22981,1.23826,21604,0
2023-11-03 20:00:00,1.23825,1.23898,1.23721,1.23792,8839,0
2023-11-06 00:00:00,1.2364600000000001,1.23774,1.236,1.23694,5044,0
2023-11-06 04:00:00,1.23696,1.23817,1.23691,1.23784,5370,0
2023-11-06 08:00:00,1.23782,1.2423899999999999,1.2376800000000001,1.2398500000000001,10488,0
2023-11-06 12:00:00,1.23986,1.24286,1.2383,1.2385,10968,0
2023-11-06 16:00:00,1.23851,1.24011,1.23702,1.23714,11932,0
2023-11-06 20:00:00,1.23712,1.23728,1.23382,1.23441,7220,0
2023-11-07 00:00:00,1.23442,1.2347299999999999,1.23343,1.23386,4462,0
2023-11-07 04:00:00,1.23387,1.23416,1.23268,1.23339,6463,0
2023-11-07 08:00:00,1.23338,1.23371,1.23018,1.23037,10263,0
2023-11-07 12:00:00,1.2303600000000001,1.23128,1.22756,1.23007,11413,0
2023-11-07 16:00:00,1.23008,1.2312,1.22625,1.2272,13546,0
2023-11-07 20:00:00,1.2272,1.2307,1.22696,1.22992,7880,0
2023-11-08 00:00:00,1.22998,1.23017,1.22782,1.22852,4856,0
2023-11-08 04:00:00,1.22854,1.22963,1.22742,1.22754,6284,0
2023-11-08 08:00:00,1.22754,1.22787,1.2241900000000001,1.22483,10766,0
2023-11-08 12:00:00,1.22484,1.22688,1.2243,1.22644,10327,0
2023-11-08 16:00:00,1.22642,1.2301199999999999,1.2262,1.2292399999999999,14715,0
2023-11-08 20:00:00,1.2292399999999999,1.23017,1.22814,1.2285,9689,0
2023-11-09 00:00:00,1.22815,1.22926,1.22748,1.22882,5114,0
2023-11-09 04:00:00,1.22882,1.2294,1.2278,1.22783,5590,0
2023-11-09 08:00:00,1.22782,1.23089,1.22698,1.2300200000000001,11170,0
2023-11-09 12:00:00,1.22999,1.2305,1.22522,1.2272,12164,0
2023-11-09 16:00:00,1.22723,1.22953,1.22642,1.22666,15504,0
2023-11-09 20:00:00,1.22667,1.22688,1.22128,1.22227,16597,0
2023-11-10 00:00:00,1.22211,1.22283,1.22118,1.22244,4969,0
2023-11-10 04:00:00,1.22242,1.22292,1.22194,1.22264,5035,0
2023-11-10 08:00:00,1.22265,1.2238,1.22065,1.22173,11071,0
2023-11-10 12:00:00,1.22172,1.22304,1.22003,1.22242,11809,0
2023-11-10 16:00:00,1.22242,1.2225,1.21873,1.2217,14812,0
2023-11-10 20:00:00,1.2217,1.22314,1.22128,1.22262,7062,0
2023-11-13 00:00:00,1.2205300000000001,1.2235800000000001,1.2205300000000001,1.22355,4054,0
2023-11-13 04:00:00,1.22356,1.2236,1.22232,1.22302,4408,0
2023-11-13 08:00:00,1.22302,1.22534,1.22282,1.22436,8778,0
2023-11-13 12:00:00,1.22436,1.22555,1.22354,1.22465,8722,0
2023-11-13 16:00:00,1.22467,1.22771,1.22296,1.22683,11998,0
2023-11-13 20:00:00,1.22684,1.22802,1.22618,1.22782,5931,0
2023-11-14 00:00:00,1.22783,1.22808,1.22642,1.22732,4210,0
2023-11-14 04:00:00,1.22726,1.22762,1.22655,1.2269,3638,0
2023-11-14 08:00:00,1.22689,1.23032,1.22683,1.2302,9292,0
2023-11-14 12:00:00,1.23023,1.24072,1.22733,1.24013,12183,0
2023-11-14 16:00:00,1.2401,1.24929,1.24007,1.24926,19606,0
2023-11-14 20:00:00,1.24926,1.2506,1.24838,1.24981,6029,0
2023-11-15 00:00:00,1.24976,1.24996,1.24792,1.24846,4888,0
2023-11-15 04:00:00,1.24847,1.24977,1.24803,1.24888,5182,0
2023-11-15 08:00:00,1.2489,1.24939,1.24535,1.24628,11756,0
2023-11-15 12:00:00,1.24628,1.24797,1.24255,1.24426,12697,0
2023-11-15 16:00:00,1.24426,1.24541,1.24038,1.2422900000000001,16546,0
2023-11-15 20:00:00,1.2422900000000001,1.2423,1.24068,1.24163,7482,0
2023-11-16 00:00:00,1.24161,1.24243,1.24004,1.24036,4291,0
2023-11-16 04:00:00,1.24036,1.24043,1.2380200000000001,1.2395,4885,0
2023-11-16 08:00:00,1.2395,1.24136,1.23764,1.2401,10103,0
2023-11-16 12:00:00,1.24006,1.24414,1.2382,1.2441200000000001,11504,0
2023-11-16 16:00:00,1.24413,1.2456,1.24109,1.24254,16369,0
2023-11-16 20:00:00,1.24254,1.24315,1.24059,1.2414399999999999,6300,0
2023-11-17 00:00:00,1.24132,1.24224,1.23997,1.24132,3719,0
2023-11-17 04:00:00,1.24132,1.24164,1.2404,1.24142,5176,0
2023-11-17 08:00:00,1.2414399999999999,1.24186,1.2374,1.24099,11908,0
2023-11-17 12:00:00,1.24098,1.24401,1.24082,1.24214,12454,0
2023-11-17 16:00:00,1.24214,1.24374,1.24051,1.24358,15738,0
2023-11-17 20:00:00,1.24357,1.2465,1.24333,1.24622,6833,0
2023-11-20 00:00:00,1.24432,1.24696,1.24395,1.24684,5739,0
2023-11-20 04:00:00,1.24684,1.24957,1.24667,1.24804,7481,0
2023-11-20 08:00:00,1.24806,1.25102,1.24713,1.25102,12138,0
2023-11-20 12:00:00,1.25101,1.25101,1.24614,1.24733,10182,0
2023-11-20 16:00:00,1.24734,1.25177,1.24622,1.25006,12056,0
2023-11-20 20:00:00,1.25006,1.25174,1.24984,1.2505,7240,0
2023-11-21 00:00:00,1.25042,1.2525,1.24956,1.25173,5674,0
2023-11-21 04:00:00,1.25164,1.254,1.2512699999999999,1.25264,7367,0
2023-11-21 08:00:00,1.25265,1.2541,1.25199,1.2530999999999999,11849,0
2023-11-21 12:00:00,1.25311,1.25594,1.25272,1.25396,10983,0
2023-11-21 16:00:00,1.2539799999999999,1.25543,1.25268,1.25469,14686,0
2023-11-21 20:00:00,1.25468,1.25472,1.25174,1.25381,8244,0
2023-11-22 00:00:00,1.25365,1.25497,1.25248,1.25355,5137,0
2023-11-22 04:00:00,1.25356,1.2544,1.2524,1.25256,5130,0
2023-11-22 08:00:00,1.25258,1.25372,1.25069,1.25294,11477,0
2023-11-22 12:00:00,1.25294,1.25488,1.25094,1.2515100000000001,14273,0
2023-11-22 16:00:00,1.25157,1.25165,1.24493,1.24791,16617,0
2023-11-22 20:00:00,1.2478799999999999,1.2497099999999999,1.24784,1.24941,6981,0
2023-11-23 00:00:00,1.24913,1.2497,1.2483,1.24961,3879,0
2023-11-23 04:00:00,1.24962,1.2513,1.24954,1.25118,5125,0
2023-11-23 08:00:00,1.25118,1.25617,1.25014,1.25583,11820,0
2023-11-23 12:00:00,1.25582,1.2563,1.25329,1.25373,9198,0
2023-11-23 16:00:00,1.25372,1.25435,1.25252,1.25316,6996,0
2023-11-23 20:00:00,1.25316,1.25383,1.25308,1.25335,1735,0
2023-11-24 00:00:00,1.25309,1.2545,1.25244,1.25327,4291,0
2023-11-24 04:00:00,1.25328,1.2546,1.2524600000000001,1.2545600000000001,4688,0
2023-11-24 08:00:00,1.2545600000000001,1.2566,1.25264,1.25496,9486,0
2023-11-24 12:00:00,1.25495,1.258,1.25462,1.25774,9709,0
2023-11-24 16:00:00,1.25774,1.26154,1.25758,1.2607599999999999,11026,0
2023-11-24 20:00:00,1.26074,1.26122,1.25977,1.26027,7334,0
2023-11-27 00:00:00,1.25969,1.26102,1.25913,1.26035,4682,0
2023-11-27 04:00:00,1.26038,1.26128,1.25911,1.26108,5937,0
2023-11-27 08:00:00,1.26108,1.26272,1.2604,1.26084,10276,0
2023-11-27 12:00:00,1.26086,1.26441,1.26021,1.26253,10903,0
2023-11-27 16:00:00,1.26254,1.26288,1.2600799999999999,1.26035,13873,0
2023-11-27 20:00:00,1.26034,1.26339,1.26017,1.26273,6227,0
2023-11-28 00:00:00,1.26255,1.26421,1.26199,1.2634400000000001,4887,0
2023-11-28 04:00:00,1.2634400000000001,1.2641499999999999,1.26218,1.26255,5561,0
2023-11-28 08:00:00,1.26254,1.26332,1.26067,1.26285,10548,0
2023-11-28 12:00:00,1.26291,1.26484,1.26082,1.26424,10786,0
2023-11-28 16:00:00,1.26424,1.2715,1.26356,1.26924,19602,0
2023-11-28 20:00:00,1.26923,1.27016,1.2673,1.26962,9053,0
2023-11-29 00:00:00,1.26925,1.2733400000000001,1.26885,1.27188,7032,0
2023-11-29 04:00:00,1.27187,1.27228,1.27061,1.27132,7312,0
2023-11-29 08:00:00,1.27131,1.27219,1.2674,1.26806,12483,0
2023-11-29 12:00:00,1.26804,1.27089,1.26741,1.26862,13955,0
2023-11-29 16:00:00,1.26861,1.2711000000000001,1.26648,1.26977,15775,0
2023-11-29 20:00:00,1.26978,1.27275,1.26904,1.26941,7603,0
2023-11-30 00:00:00,1.2694,1.2705199999999999,1.26874,1.26929,5185,0
2023-11-30 04:00:00,1.26928,1.2706,1.26908,1.2698800000000001,6189,0
2023-11-30 08:00:00,1.2698800000000001,1.27108,1.26483,1.2649,12368,0
2023-11-30 12:00:00,1.26486,1.26792,1.26227,1.2625,13856,0
2023-11-30 16:00:00,1.26254,1.26641,1.26033,1.262,21068,0
2023-11-30 20:00:00,1.262,1.2637399999999999,1.26122,1.26234,8954,0
2023-12-01 00:00:00,1.26211,1.26554,1.26111,1.2652999999999999,6816,0
2023-12-01 04:00:00,1.2652999999999999,1.2656399999999999,1.26332,1.26443,6237,0
2023-12-01 08:00:00,1.2644199999999999,1.26749,1.26291,1.26679,10834,0
2023-12-01 12:00:00,1.26679,1.26682,1.26274,1.26297,11354,0
2023-12-01 16:00:00,1.26294,1.26962,1.26138,1.26947,21954,0
2023-12-01 20:00:00,1.26948,1.27161,1.26922,1.27119,9338,0
2023-12-04 00:00:00,1.26848,1.27246,1.26675,1.26768,9347,0
2023-12-04 04:00:00,1.26766,1.2687,1.26718,1.26777,6963,0
2023-12-04 08:00:00,1.26775,1.26855,1.26567,1.26743,13325,0
2023-12-04 12:00:00,1.2674400000000001,1.2687599999999999,1.2652999999999999,1.2656800000000001,13285,0
2023-12-04 16:00:00,1.2656800000000001,1.26574,1.2603900000000001,1.26223,18613,0
2023-12-04 20:00:00,1.26224,1.26346,1.26054,1.2631999999999999,7966,0
2023-12-05 00:00:00,1.2628599999999999,1.26447,1.26241,1.26364,5955,0
2023-12-05 04:00:00,1.26364,1.2641499999999999,1.2628,1.26392,6192,0
2023-12-05 08:00:00,1.26392,1.26396,1.26063,1.26316,13878,0
2023-12-05 12:00:00,1.2631299999999999,1.26455,1.26166,1.26362,12795,0
2023-12-05 16:00:00,1.26362,1.26518,1.25824,1.25952,20351,0
2023-12-05 20:00:00,1.25953,1.25968,1.25775,1.2595100000000001,7318,0
2023-12-06 00:00:00,1.25899,1.26086,1.25851,1.26026,5409,0
2023-12-06 04:00:00,1.26026,1.26138,1.26,1.26112,5695,0
2023-12-06 08:00:00,1.2610999999999999,1.26115,1.25912,1.26,10851,0
2023-12-06 12:00:00,1.26,1.26096,1.25818,1.2598799999999999,14239,0
2023-12-06 16:00:00,1.2598799999999999,1.26048,1.25766,1.2581,15386,0
2023-12-06 20:00:00,1.25806,1.25836,1.25519,1.25594,6672,0
2023-12-07 00:00:00,1.25583,1.2565,1.25534,1.25594,5175,0
2023-12-07 04:00:00,1.25594,1.25621,1.25446,1.25502,6373,0
2023-12-07 08:00:00,1.25503,1.25894,1.25465,1.25864,13428,0
2023-12-07 12:00:00,1.25864,1.2594,1.25491,1.25834,15306,0
2023-12-07 16:00:00,1.25836,1.26128,1.2545600000000001,1.2603,18952,0
2023-12-07 20:00:00,1.2603,1.2603,1.25834,1.2593,8675,0
2023-12-08 00:00:00,1.25875,1.26016,1.2574100000000001,1.25904,7783,0
2023-12-08 04:00:00,1.25906,1.25984,1.25865,1.25877,8461,0
2023-12-08 08:00:00,1.25869,1.25899,1.25546,1.25572,12846,0
2023-12-08 12:00:00,1.25572,1.2587,1.2511700000000001,1.2545600000000001,14604,0
2023-12-08 16:00:00,1.25458,1.25623,1.25024,1.2545600000000001,19376,0
2023-12-08 20:00:00,1.2545600000000001,1.25556,1.2542499999999999,1.2545899999999999,7807,0
2023-12-11 00:00:00,1.25266,1.25584,1.2523900000000001,1.25458,6873,0
2023-12-11 04:00:00,1.25458,1.2547,1.25348,1.2542,6624,0
2023-12-11 08:00:00,1.25419,1.25607,1.2535,1.25538,10450,0
2023-12-11 12:00:00,1.25539,1.25908,1.25538,1.2581,10181,0
2023-12-11 16:00:00,1.25812,1.2582,1.254,1.2540200000000001,12367,0
2023-12-11 20:00:00,1.2540200000000001,1.2567599999999999,1.25382,1.25556,6153,0
2023-12-12 00:00:00,1.25536,1.25696,1.25471,1.2565,4369,0
2023-12-12 04:00:00,1.2565,1.25839,1.25633,1.25758,5736,0
2023-12-12 08:00:00,1.25758,1.25844,1.25428,1.25654,10357,0
2023-12-12 12:00:00,1.25655,1.26152,1.25396,1.25434,12940,0
2023-12-12 16:00:00,1.2543,1.25716,1.25141,1.25452,16044,0
2023-12-12 20:00:00,1.25452,1.25718,1.2543,1.25622,7344,0
2023-12-13 00:00:00,1.25624,1.25714,1.2539799999999999,1.25592,4983,0
2023-12-13 04:00:00,1.25592,1.25606,1.2548300000000001,1.25572,5455,0
2023-12-13 08:00:00,1.25572,1.25586,1.25174,1.25264,10413,0
2023-12-13 12:00:00,1.25261,1.2548300000000001,1.25094,1.25394,10528,0
2023-12-13 16:00:00,1.25397,1.25476,1.25054,1.2508,12533,0
2023-12-13 20:00:00,1.25079,1.2634699999999999,1.2500200000000001,1.26186,20351,0
2023-12-14 00:00:00,1.26143,1.2642,1.26119,1.26406,7795,0
2023-12-14 04:00:00,1.26409,1.26528,1.26294,1.26356,11246,0
2023-12-14 08:00:00,1.26359,1.26711,1.26122,1.26676,16627,0
2023-12-14 12:00:00,1.26674,1.27328,1.26521,1.27273,19407,0
2023-12-14 16:00:00,1.27268,1.27942,1.27027,1.2784200000000001,21596,0
2023-12-14 20:00:00,1.2784,1.2784200000000001,1.27482,1.27651,9512,0
2023-12-15 00:00:00,1.27656,1.27719,1.27472,1.27548,6134,0
2023-12-15 04:00:00,1.27548,1.27742,1.27548,1.27592,9142,0
2023-12-15 08:00:00,1.2759,1.2776,1.274,1.27746,13951,0
2023-12-15 12:00:00,1.27747,1.2790300000000001,1.2699099999999999,1.2711000000000001,14504,0
2023-12-15 16:00:00,1.27107,1.2730000000000001,1.2685,1.2705199999999999,17988,0
2023-12-15 20:00:00,1.2705199999999999,1.27053,1.2668599999999999,1.26702,10550,0
2023-12-18 00:00:00,1.2681499999999999,1.2684,1.26572,1.26816,6789,0
2023-12-18 04:00:00,1.26816,1.2699799999999999,1.2681499999999999,1.2693400000000001,8120,0
2023-12-18 08:00:00,1.2693400000000001,1.27042,1.2665600000000001,1.2667,11095,0
2023-12-18 12:00:00,1.26672,1.26788,1.26459,1.2667,12503,0
2023-12-18 16:00:00,1.26672,1.26706,1.2629000000000001,1.2652999999999999,13815,0
2023-12-18 20:00:00,1.2652999999999999,1.26532,1.26338,1.2646600000000001,7630,0
2023-12-19 00:00:00,1.26437,1.26632,1.26295,1.26529,4950,0
2023-12-19 04:00:00,1.26528,1.26646,1.26501,1.26582,8053,0
2023-12-19 08:00:00,1.26581,1.2701500000000001,1.26513,1.26992,12082,0
2023-12-19 12:00:00,1.2699099999999999,1.27465,1.26935,1.27432,12104,0
2023-12-19 16:00:00,1.27432,1.2762,1.27257,1.27356,15080,0
2023-12-19 20:00:00,1.27356,1.2738800000000001,1.27161,1.27319,8164,0
2023-12-20 00:00:00,1.27308,1.27342,1.27161,1.27196,5382,0
2023-12-20 04:00:00,1.27196,1.27257,1.27176,1.27222,5793,0
